APPLICATION_ID,FORM_ID,ID,APPLIEDONLINE,LOAN_AMOUNT,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_VALUE
APP100001,F005001,200001,YES,3975.0,Beaumont,California,467300.0
APP100002,F005002,200002,YES,7755.0,Long Beach,California,311600.0
APP100003,F005003,200003,NO,7825.0,Newport,California,409600.0
APP100004,F005004,200004,YES,7390.0,Truckee,California,560400.0
APP100005,F005005,200005,NO,8035.0,Dana Point,California,513700.0
APP100006,F005006,200006,NO,8050.0,Orinda,California,530500.0
APP100007,F005007,200007,NO,8130.0,West Hills,California,387300.0
APP100008,F005008,200008,YES,7050.0,Santa Rosa,California,579200.0
APP100009,F005009,200009,NO,7760.0,Vacaville,California,556600.0
APP100010,F005010,200010,YES,8010.0,Studio City,California,558100.0
APP100011,F005011,200011,YES,9050.0,Rancho Cucamonga,California,393400.0
APP100012,F005012,200012,NO,5595.0,Orinda,California,729900.0
APP100013,F005013,200013,NO,7880.0,Tahoe City,California,380800.0
APP100014,F005014,200014,YES,6700.0,Sacramento,California,443700.0
APP100015,F005015,200015,NO,8290.0,San Jose,California,556700.0
APP100016,F005016,200016,YES,5400.0,La Mirada,California,349300.0
APP100017,F005017,200017,YES,7735.0,San Francisco,California,557600.0
APP100018,F005018,200018,NO,14455.0,Concord,California,301100.0
APP100019,F005019,200019,NO,8635.0,Vacaville,California,549300.0
APP100020,F005020,200020,NO,4650.0,Palm Springs,California,547300.0
APP100021,F005021,200021,NO,9540.0,San Francisco,California,637600.0
APP100022,F005022,200022,NO,6335.0,San Jose,California,300300.0
APP100023,F005023,200023,NO,9360.0,Vacaville,California,513100.0
APP100024,F005024,200024,NO,6910.0,Dana Point,California,632800.0
APP100025,F005025,200025,NO,7775.0,Torrance,California,572700.0
APP100026,F005026,200026,NO,6465.0,Hayward,California,577900.0
APP100027,F005027,200027,NO,7640.0,Huntington Beach,California,473200.0
APP100028,F005028,200028,NO,8125.0,Norwalk,California,520300.0
APP100029,F005029,200029,NO,8280.0,Fullerton,California,538600.0
APP100030,F005030,200030,YES,18945.0,Truckee,California,741000.0
APP100031,F005031,200031,NO,7440.0,Newport,California,556600.0
APP100032,F005032,200032,NO,8290.0,San Lorenzo,California,532800.0
APP100033,F005033,200033,NO,8605.0,Fullerton,California,692100.0
APP100034,F005034,200034,YES,7235.0,San Leandro,California,527600.0
APP100035,F005035,200035,YES,10375.0,Rancho Cucamonga,California,428700.0
APP100036,F005036,200036,NO,8865.0,San Francisco,California,587500.0
APP100037,F005037,200037,YES,7870.0,Studio City,California,536000.0
APP100038,F005038,200038,NO,8165.0,Freedom,California,586100.0
APP100039,F005039,200039,YES,8795.0,Santa Maria,California,518300.0
APP100040,F005040,200040,NO,5960.0,San Jose,California,580100.0
APP100041,F005041,200041,YES,8275.0,San Francisco,California,568600.0
APP100042,F005042,200042,NO,8865.0,Encino,California,572700.0
APP100043,F005043,200043,NO,6450.0,San Jose,California,547700.0
APP100044,F005044,200044,NO,8150.0,Healdsburg,California,546700.0
APP100045,F005045,200045,NO,7220.0,San Francisco,California,550300.0
APP100046,F005046,200046,NO,6480.0,San Francisco,California,570900.0
APP100047,F005047,200047,NO,7645.0,San Jose,California,522500.0
APP100048,F005048,200048,YES,7465.0,San Jose,California,543000.0
APP100049,F005049,200049,NO,8820.0,Palm Springs,California,568600.0
APP100050,F005050,200050,YES,7280.0,Rancho Cucamonga,California,592600.0
APP100051,F005051,200051,NO,11040.0,Freedom,California,548700.0
APP100052,F005052,200052,YES,7255.0,Los Angeles,California,585500.0
APP100053,F005053,200053,NO,6455.0,San Lorenzo,California,545900.0
APP100054,F005054,200054,NO,7145.0,Fontana,California,535800.0
APP100055,F005055,200055,YES,8500.0,Stockton,California,422600.0
APP100056,F005056,200056,YES,6780.0,Los Angeles,California,529900.0
APP100057,F005057,200057,YES,9135.0,San Diego,California,543800.0
APP100058,F005058,200058,NO,7545.0,Goleta,California,692500.0
APP100059,F005059,200059,NO,8750.0,Van Nuys,California,555800.0
APP100060,F005060,200060,NO,7775.0,Hayward,California,533400.0
APP100061,F005061,200061,NO,6755.0,Torrance,California,553000.0
APP100062,F005062,200062,NO,6760.0,Aptos,California,601000.0
APP100063,F005063,200063,YES,8000.0,Woodland Hills,California,556600.0
APP100064,F005064,200064,YES,6705.0,San Diego,California,354700.0
APP100065,F005065,200065,YES,7470.0,Chatsworth,California,389000.0
APP100066,F005066,200066,NO,10530.0,Sacramento,California,386900.0
APP100067,F005067,200067,YES,7525.0,Chatsworth,California,541900.0
APP100068,F005068,200068,NO,4405.0,Orinda,California,707700.0
APP100069,F005069,200069,NO,7465.0,Yorba Linda,California,524700.0
APP100070,F005070,200070,NO,7400.0,San Francisco,California,585500.0
APP100071,F005071,200071,NO,7315.0,San Francisco,California,587300.0
APP100072,F005072,200072,NO,8505.0,Fontana,California,526700.0
APP100073,F005073,200073,NO,6355.0,Fullerton,California,526900.0
APP100074,F005074,200074,NO,10370.0,Alhambra,California,309800.0
APP100075,F005075,200075,NO,8400.0,San Francisco,California,585700.0
APP100076,F005076,200076,NO,7770.0,South Lake Tahoe,California,525900.0
APP100077,F005077,200077,NO,7030.0,Encino,California,546100.0
APP100078,F005078,200078,NO,8700.0,West Hills,California,408900.0
APP100079,F005079,200079,YES,7445.0,Rancho Cucamonga,California,536100.0
APP100080,F005080,200080,YES,8525.0,Newport Beach,California,542900.0
APP100081,F005081,200081,NO,6970.0,Fontana,California,548700.0
APP100082,F005082,200082,NO,8560.0,Alhambra,California,318000.0
APP100083,F005083,200083,NO,8230.0,Tahoe City,California,354500.0
APP100084,F005084,200084,YES,8075.0,Sacramento,California,449900.0
APP100085,F005085,200085,YES,10095.0,Los Angeles,California,659600.0
APP100086,F005086,200086,NO,6945.0,West Hills,California,542400.0
APP100087,F005087,200087,NO,4045.0,Orinda,California,706200.0
APP100088,F005088,200088,NO,11860.0,Sacramento,California,352600.0
APP100089,F005089,200089,YES,7510.0,Carson,California,551800.0
APP100090,F005090,200090,YES,7165.0,San Jose,California,522500.0
APP100091,F005091,200091,NO,8555.0,Hayward,California,591800.0
APP100092,F005092,200092,YES,10565.0,Carson,California,341800.0
APP100093,F005093,200093,NO,8705.0,Alhambra,California,585600.0
APP100094,F005094,200094,NO,8780.0,San Jose,California,564600.0
APP100095,F005095,200095,YES,7275.0,Los Angeles,California,536400.0
APP100096,F005096,200096,NO,6125.0,Orinda,California,730000.0
APP100097,F005097,200097,YES,7370.0,Clovis,California,690300.0
APP100098,F005098,200098,YES,8325.0,Clovis,California,487900.0
APP100099,F005099,200099,NO,11200.0,Fontana,California,303600.0
APP100100,F005100,200100,YES,8705.0,Los Angeles,California,711000.0
APP100101,F005101,200101,NO,7375.0,Aptos,California,531500.0
APP100102,F005102,200102,NO,10480.0,San Lorenzo,California,340700.0
APP100103,F005103,200103,YES,8220.0,Long Beach,California,287900.0
APP100104,F005104,200104,YES,9670.0,San Francisco,California,752200.0
APP100105,F005105,200105,NO,8130.0,Aptos,California,542800.0
APP100106,F005106,200106,YES,10465.0,Rancho Cucamonga,California,416400.0
APP100107,F005107,200107,NO,7125.0,Newport,California,368700.0
APP100108,F005108,200108,NO,6585.0,Palm Springs,California,561300.0
APP100109,F005109,200109,YES,8275.0,San Francisco,California,737700.0
APP100110,F005110,200110,YES,8695.0,Clovis,California,539500.0
APP100111,F005111,200111,YES,8170.0,Los Angeles,California,525400.0
APP100112,F005112,200112,YES,7595.0,Chino Hills,California,587800.0
APP100113,F005113,200113,NO,8115.0,San Francisco,California,522300.0
APP100114,F005114,200114,NO,7010.0,Newport,California,501300.0
APP100115,F005115,200115,YES,8765.0,San Jose,California,565100.0
APP100116,F005116,200116,NO,7460.0,San Jose,California,556000.0
APP100117,F005117,200117,NO,9175.0,Hayward,California,647900.0
APP100118,F005118,200118,YES,8035.0,Chino Hills,California,553700.0
APP100119,F005119,200119,NO,8785.0,West Hills,California,425700.0
APP100120,F005120,200120,NO,7675.0,Vacaville,California,544800.0
APP100121,F005121,200121,NO,7755.0,Belmont,California,562200.0
APP100122,F005122,200122,NO,8245.0,Van Nuys,California,534700.0
APP100123,F005123,200123,NO,500.0,Tustin,California,582200.0
APP100124,F005124,200124,NO,5900.0,San Jose,California,310700.0
APP100125,F005125,200125,NO,2770.0,Hesperia,California,695000.0
APP100126,F005126,200126,NO,5870.0,Modesto,California,318200.0
APP100127,F005127,200127,YES,8275.0,Santa Rosa,California,596500.0
APP100128,F005128,200128,YES,9110.0,San Leandro,California,537800.0
APP100129,F005129,200129,YES,7240.0,Rancho Cucamonga,California,557700.0
APP100130,F005130,200130,NO,8635.0,San Francisco,California,552400.0
APP100131,F005131,200131,NO,9075.0,Anderson,California,373200.0
APP100132,F005132,200132,NO,8265.0,Concord,California,542900.0
APP100133,F005133,200133,NO,8145.0,Anaheim,California,551800.0
APP100134,F005134,200134,NO,5810.0,Modesto,California,364400.0
APP100135,F005135,200135,NO,13230.0,Concord,California,335500.0
APP100136,F005136,200136,YES,7560.0,San Diego,California,357900.0
APP100137,F005137,200137,NO,4595.0,Palm Springs,California,537400.0
APP100138,F005138,200138,YES,7420.0,San Jose,California,420000.0
APP100139,F005139,200139,NO,6810.0,Tustin,California,533400.0
APP100140,F005140,200140,NO,7750.0,Yorba Linda,California,545200.0
APP100141,F005141,200141,YES,7170.0,Clovis,California,528400.0
APP100142,F005142,200142,NO,8550.0,Costa Mesa,California,769400.0
APP100143,F005143,200143,NO,10075.0,Sacramento,California,424800.0
APP100144,F005144,200144,NO,6470.0,Huntington Beach,California,570700.0
APP100145,F005145,200145,NO,7745.0,Alhambra,California,532000.0
APP100146,F005146,200146,YES,7780.0,San Francisco,California,726200.0
APP100147,F005147,200147,YES,28000.0,Whittier,California,689800.0
APP100148,F005148,200148,NO,8060.0,Freedom,California,523000.0
APP100149,F005149,200149,NO,7380.0,San Jose,California,580000.0
APP100150,F005150,200150,NO,14580.0,Concord,California,339300.0
APP100151,F005151,200151,NO,7195.0,Fullerton,California,514100.0
APP100152,F005152,200152,NO,7425.0,Belmont,California,549200.0
APP100153,F005153,200153,YES,7255.0,Carson,California,558800.0
APP100154,F005154,200154,YES,7050.0,Sacramento,California,578300.0
APP100155,F005155,200155,NO,11970.0,Healdsburg,California,826100.0
APP100156,F005156,200156,NO,9805.0,Petaluma,California,653800.0
APP100157,F005157,200157,YES,7790.0,Los Angeles,California,577500.0
APP100158,F005158,200158,YES,6725.0,Carson,California,561000.0
APP100159,F005159,200159,NO,8055.0,Yorba Linda,California,558700.0
APP100160,F005160,200160,NO,8605.0,Tahoe City,California,348300.0
APP100161,F005161,200161,NO,8185.0,Hayward,California,523000.0
APP100162,F005162,200162,YES,7965.0,Los Angeles,California,549700.0
APP100163,F005163,200163,NO,8545.0,Fullerton,California,684500.0
APP100164,F005164,200164,YES,8775.0,Studio City,California,560600.0
APP100165,F005165,200165,YES,7815.0,San Diego,California,326200.0
APP100166,F005166,200166,NO,8070.0,Aptos,California,556700.0
APP100167,F005167,200167,NO,8430.0,Healdsburg,California,548800.0
APP100168,F005168,200168,NO,10945.0,San Lorenzo,California,316000.0
APP100169,F005169,200169,YES,7215.0,San Jose,California,543700.0
APP100170,F005170,200170,YES,8460.0,San Francisco,California,746300.0
APP100171,F005171,200171,NO,8675.0,Fullerton,California,609200.0
APP100172,F005172,200172,NO,7605.0,Hesperia,California,537200.0
APP100173,F005173,200173,YES,10700.0,Lakewood,California,649800.0
APP100174,F005174,200174,NO,7055.0,San Francisco,California,545200.0
APP100175,F005175,200175,YES,11115.0,Lakewood,California,654000.0
APP100176,F005176,200176,YES,5815.0,La Mirada,California,342600.0
APP100177,F005177,200177,NO,7835.0,Huntington Beach,California,536800.0
APP100178,F005178,200178,NO,11195.0,Healdsburg,California,795000.0
APP100179,F005179,200179,NO,7915.0,Tustin,California,527800.0
APP100180,F005180,200180,NO,7970.0,Petaluma,California,553800.0
APP100181,F005181,200181,YES,7930.0,San Diego,California,324300.0
APP100182,F005182,200182,YES,7155.0,San Leandro,California,572200.0
APP100183,F005183,200183,NO,10650.0,San Francisco,California,644900.0
APP100184,F005184,200184,YES,7760.0,San Leandro,California,334300.0
APP100185,F005185,200185,NO,10790.0,San Jose,California,449800.0
APP100186,F005186,200186,YES,9575.0,Rancho Cucamonga,California,410100.0
APP100187,F005187,200187,NO,7210.0,Hesperia,California,552500.0
APP100188,F005188,200188,NO,8220.0,Freedom,California,552800.0
APP100189,F005189,200189,YES,7695.0,San Leandro,California,313900.0
APP100190,F005190,200190,YES,9770.0,San Francisco,California,735200.0
APP100191,F005191,200191,NO,8065.0,Anaheim,California,601500.0
APP100192,F005192,200192,NO,10415.0,Freedom,California,560600.0
APP100193,F005193,200193,YES,6635.0,San Leandro,California,539500.0
APP100194,F005194,200194,NO,7540.0,Vacaville,California,523600.0
APP100195,F005195,200195,NO,11105.0,Norwalk,California,382700.0
APP100196,F005196,200196,YES,6325.0,Carson,California,562100.0
APP100197,F005197,200197,YES,6995.0,Carson,California,547100.0
APP100198,F005198,200198,NO,2815.0,Hesperia,California,693300.0
APP100199,F005199,200199,NO,6915.0,Modesto,California,489300.0
APP100200,F005200,200200,NO,8535.0,Aptos,California,555600.0
APP100201,F005201,200201,NO,9565.0,Torrance,California,345800.0
APP100202,F005202,200202,NO,8345.0,Belmont,California,776900.0
APP100203,F005203,200203,YES,7675.0,Studio City,California,556500.0
APP100204,F005204,200204,YES,8705.0,San Leandro,California,524400.0
APP100205,F005205,200205,NO,6205.0,Huntington Beach,California,472200.0
APP100206,F005206,200206,YES,7325.0,Los Angeles,California,616300.0
APP100207,F005207,200207,NO,8760.0,Huntington Beach,California,480300.0
APP100208,F005208,200208,YES,7240.0,San Jose,California,464500.0
APP100209,F005209,200209,NO,7475.0,Newport,California,570100.0
APP100210,F005210,200210,YES,7490.0,Los Angeles,California,531300.0
APP100211,F005211,200211,YES,10560.0,Carson,California,372500.0
APP100212,F005212,200212,NO,2570.0,Hesperia,California,702000.0
APP100213,F005213,200213,YES,7385.0,San Francisco,California,545700.0
APP100214,F005214,200214,YES,7585.0,San Jose,California,537800.0
APP100215,F005215,200215,NO,7560.0,Aptos,California,557000.0
APP100216,F005216,200216,NO,6735.0,Vacaville,California,539600.0
APP100217,F005217,200217,NO,7405.0,Goleta,California,565600.0
APP100218,F005218,200218,NO,10245.0,Hayward,California,675800.0
APP100219,F005219,200219,NO,6000.0,San Jose,California,314800.0
APP100220,F005220,200220,YES,8675.0,Santa Rosa,California,593800.0
APP100221,F005221,200221,NO,7695.0,Roseville,California,546400.0
APP100222,F005222,200222,NO,4250.0,Orinda,California,754600.0
APP100223,F005223,200223,YES,7685.0,Beaumont,California,577800.0
APP100224,F005224,200224,NO,7360.0,Orinda,California,540800.0
APP100225,F005225,200225,YES,7645.0,Studio City,California,504700.0
APP100226,F005226,200226,YES,8230.0,Rancho Cucamonga,California,530600.0
APP100227,F005227,200227,NO,7245.0,North Hills,California,639900.0
APP100228,F005228,200228,NO,7625.0,Dana Point,California,655700.0
APP100229,F005229,200229,NO,7360.0,Huntington Beach,California,569000.0
APP100230,F005230,200230,YES,6915.0,Carson,California,555000.0
APP100231,F005231,200231,YES,8150.0,Whittier,California,542700.0
APP100232,F005232,200232,YES,8515.0,Truckee,California,520400.0
APP100233,F005233,200233,NO,6590.0,North Hills,California,662500.0
APP100234,F005234,200234,YES,7515.0,Santa Maria,California,543000.0
APP100235,F005235,200235,NO,7375.0,Fontana,California,540000.0
APP100236,F005236,200236,NO,6820.0,North Hills,California,575100.0
APP100237,F005237,200237,NO,10145.0,San Francisco,California,359600.0
APP100238,F005238,200238,NO,7870.0,Encino,California,582400.0
APP100239,F005239,200239,YES,7305.0,La Mirada,California,584900.0
APP100240,F005240,200240,YES,7580.0,Chino Hills,California,526200.0
APP100241,F005241,200241,NO,8795.0,Petaluma,California,623300.0
APP100242,F005242,200242,YES,8720.0,Chatsworth,California,543400.0
APP100243,F005243,200243,YES,6135.0,Chino Hills,California,713700.0
APP100244,F005244,200244,YES,7195.0,Studio City,California,521900.0
APP100245,F005245,200245,NO,10155.0,Roseville,California,553200.0
APP100246,F005246,200246,NO,8370.0,Anaheim,California,536200.0
APP100247,F005247,200247,YES,6980.0,Stockton,California,432500.0
APP100248,F005248,200248,YES,7645.0,Carson,California,600900.0
APP100249,F005249,200249,YES,8675.0,Stockton,California,545200.0
APP100250,F005250,200250,NO,9435.0,Alhambra,California,302100.0
APP100251,F005251,200251,YES,8760.0,Chino Hills,California,511500.0
APP100252,F005252,200252,NO,8450.0,Healdsburg,California,526200.0
APP100253,F005253,200253,YES,7980.0,Rancho Cucamonga,California,520800.0
APP100254,F005254,200254,NO,6745.0,Van Nuys,California,527800.0
APP100255,F005255,200255,NO,7800.0,San Francisco,California,583200.0
APP100256,F005256,200256,YES,8060.0,Santa Rosa,California,519900.0
APP100257,F005257,200257,NO,8400.0,Fontana,California,535400.0
APP100258,F005258,200258,NO,9150.0,Petaluma,California,533400.0
APP100259,F005259,200259,YES,7965.0,San Leandro,California,545200.0
APP100260,F005260,200260,NO,8440.0,Concord,California,559500.0
APP100261,F005261,200261,YES,8115.0,Santa Maria,California,547300.0
APP100262,F005262,200262,NO,10570.0,San Lorenzo,California,365200.0
APP100263,F005263,200263,NO,11215.0,Freedom,California,522000.0
APP100264,F005264,200264,NO,5720.0,Modesto,California,343100.0
APP100265,F005265,200265,NO,7570.0,Tahoe City,California,552100.0
APP100266,F005266,200266,NO,11300.0,Sacramento,California,404700.0
APP100267,F005267,200267,YES,8255.0,Woodland Hills,California,524500.0
APP100268,F005268,200268,YES,11665.0,Carson,California,361600.0
APP100269,F005269,200269,YES,7345.0,Rancho Cucamonga,California,554400.0
APP100270,F005270,200270,NO,7835.0,Newport,California,380900.0
APP100271,F005271,200271,NO,7415.0,Aptos,California,577400.0
APP100272,F005272,200272,NO,10255.0,Alhambra,California,295200.0
APP100273,F005273,200273,NO,8000.0,Anderson,California,549600.0
APP100274,F005274,200274,NO,7310.0,Tahoe City,California,368000.0
APP100275,F005275,200275,YES,7955.0,Whittier,California,494000.0
APP100276,F005276,200276,NO,8985.0,Alhambra,California,287100.0
APP100277,F005277,200277,YES,6960.0,Santa Maria,California,581000.0
APP100278,F005278,200278,NO,7610.0,South Lake Tahoe,California,546400.0
APP100279,F005279,200279,NO,6965.0,Encino,California,504100.0
APP100280,F005280,200280,NO,7905.0,Newport,California,550000.0
